id,user_id,created_at,updated_at,start,end,timezone_offset,sport_id,score_state,score.strain,score.average_heart_rate,score.max_heart_rate,score.kilojoule,score.percent_recorded,score.distance_meter,score.altitude_gain_meter,score.altitude_change_meter,score.zone_duration.zone_zero_milli,score.zone_duration.zone_one_milli,score.zone_duration.zone_two_milli,score.zone_duration.zone_three_milli,score.zone_duration.zone_four_milli,score.zone_duration.zone_five_milli,score
30716797,96842,2019-10-20T17:56:11.021Z,2019-10-20T17:56:12.459Z,2019-10-20T16:53:33.436Z,2019-10-20T17:30:04.248Z,-05:00,0,SCORED,14.0648,162.0,181.0,2442.421,100.0,0.0,0.0,0.0,28877.0,56718.0,30761.0,122084.0,1942797.0,9613.0,
30510499,96842,2019-10-19T00:30:40.671Z,2019-10-19T00:37:42.657Z,2019-10-18T23:54:27.660Z,2019-10-19T00:30:39.201Z,-05:00,-1,SCORED,5.1563,101.0,126.0,974.10864,100.0,0.0,0.0,0.0,553712.0,1440031.0,177882.0,0.0,0.0,0.0,
30483992,96842,2019-10-18T16:51:18.063Z,2019-10-18T19:05:34.928Z,2019-10-18T13:23:44.959Z,2019-10-18T14:25:30.787Z,-05:00,31,SCORED,10.5439,124.0,178.0,2741.6165,100.0,0.0,0.0,0.0,86519.0,988256.0,1257384.0,1101661.0,272047.0,0.0,
30391724,96842,2019-10-18T00:29:25.871Z,2019-10-18T00:29:27.202Z,2019-10-17T23:24:04.868Z,2019-10-18T00:04:40.813Z,-05:00,-1,SCORED,8.2373,122.0,168.0,1672.1885,100.0,0.0,0.0,0.0,198029.0,675837.0,942075.0,504685.0,115357.0,0.0,
30224030,96842,2019-10-16T13:17:16.184Z,2019-10-16T13:18:17.408Z,2019-10-16T12:42:13.422Z,2019-10-16T13:06:59.598Z,-05:00,0,SCORED,12.0117,160.0,180.0,1633.3455,100.0,0.0,0.0,0.0,0.0,26955.0,9613.0,254744.0,1188174.0,7690.0,
30011530,96842,2019-10-14T19:04:40.193Z,2019-10-14T19:04:41.746Z,2019-10-14T18:09:00.948Z,2019-10-14T18:37:04.192Z,-05:00,0,SCORED,12.9225,163.0,183.0,1887.2231,100.0,0.0,0.0,0.0,10574.0,19266.0,9613.0,123046.0,1506365.0,14419.0,
29751784,96842,2019-10-12T18:58:52.879Z,2019-10-12T18:59:54.735Z,2019-10-12T18:07:47.712Z,2019-10-12T18:43:03.542Z,-05:00,0,SCORED,13.8379,163.0,178.0,2381.564,100.0,0.0,0.0,0.0,0.0,0.0,17342.0,102860.0,1996628.0,0.0,
29494154,96842,2019-10-10T13:27:00.837Z,2019-10-10T13:27:02.312Z,2019-10-10T12:36:41.478Z,2019-10-10T12:58:19.239Z,-05:00,0,SCORED,11.3398,160.0,179.0,1413.7188,100.0,0.0,0.0,0.0,11574.0,13458.0,14419.0,225908.0,1025711.0,6730.0,
29421953,96842,2019-10-09T23:56:34.691Z,2019-10-10T03:39:37.490Z,2019-10-09T22:45:00.000Z,2019-10-09T23:58:00.000Z,-05:00,45,SCORED,7.9532,109.0,154.0,2527.6965,100.0,0.0,0.0,0.0,353765.0,2585948.0,1185282.0,255707.0,0.0,0.0,
29256571,96842,2019-10-08T13:21:18.169Z,2019-10-08T13:21:19.360Z,2019-10-08T12:25:52.379Z,2019-10-08T12:53:36.397Z,-05:00,0,SCORED,9.896,146.0,164.0,1580.1815,100.0,0.0,0.0,0.0,10574.0,31762.0,113435.0,1380431.0,127855.0,0.0,
29079249,96842,2019-10-06T23:46:15.151Z,2019-10-07T04:30:25.944Z,2019-10-06T23:06:19.358Z,2019-10-06T23:36:05.461Z,-05:00,45,SCORED,5.625,110.0,141.0,1023.35803,100.0,0.0,0.0,0.0,188416.0,842141.0,735397.0,21149.0,0.0,0.0,
28965550,96842,2019-10-05T19:15:06.614Z,2019-10-05T19:15:08.301Z,2019-10-05T18:09:07.034Z,2019-10-05T18:43:55.948Z,-05:00,0,SCORED,13.8233,162.0,182.0,2325.5984,100.0,0.0,0.0,0.0,961.0,46182.0,51909.0,336459.0,1590956.0,62486.0,
28765022,96842,2019-10-04T00:36:14.130Z,2019-10-04T00:36:15.462Z,2019-10-03T23:28:42.938Z,2019-10-04T00:03:53.001Z,-05:00,-1,SCORED,8.1723,124.0,167.0,1505.6558,100.0,0.0,0.0,0.0,125970.0,613312.0,500839.0,707521.0,162459.0,0.0,
28657168,96842,2019-10-03T00:28:24.484Z,2019-10-03T00:28:26.153Z,2019-10-02T22:59:41.922Z,2019-10-02T23:56:41.281Z,-05:00,45,SCORED,9.5596,122.0,175.0,2449.9905,100.0,0.0,0.0,0.0,57716.0,1101651.0,1220859.0,759432.0,279739.0,0.0,
28550162,96842,2019-10-02T00:59:39.065Z,2019-10-02T00:59:40.637Z,2019-10-01T23:52:59.124Z,2019-10-02T00:31:44.519Z,-05:00,0,SCORED,14.7159,163.0,188.0,2608.6174,100.0,0.0,0.0,0.0,0.0,29839.0,239367.0,330686.0,1096849.0,628692.0,
28429988,96842,2019-09-30T21:22:51.748Z,2019-09-30T21:33:52.649Z,2019-09-30T20:10:44.357Z,2019-09-30T21:22:49.383Z,-04:00,0,SCORED,9.7933,119.0,169.0,2924.9448,100.0,1184.4159,81.26277,-3.222008,271127.0,1536166.0,1606339.0,822873.0,88441.0,0.0,
28319342,96842,2019-09-29T16:56:46.206Z,2019-09-29T23:32:00.518Z,2019-09-29T15:45:00.000Z,2019-09-29T16:47:00.000Z,-04:00,0,SCORED,16.3366,148.0,189.0,3490.7139,100.0,0.0,0.0,0.0,572015.0,462387.0,146116.0,278781.0,1212204.0,1048782.0,
28016578,96842,2019-09-26T13:50:37.452Z,2019-09-26T15:06:13.842Z,2019-09-26T12:04:14.517Z,2019-09-26T13:23:57.966Z,-05:00,45,SCORED,9.139,116.0,164.0,3083.2358,100.0,0.0,0.0,0.0,170190.0,1929337.0,2219654.0,425854.0,38453.0,0.0,
27907605,96842,2019-09-25T12:47:41.450Z,2019-09-25T13:26:55.345Z,2019-09-25T11:54:37.640Z,2019-09-25T12:21:38.399Z,-05:00,0,SCORED,11.8077,156.0,183.0,1710.0116,100.0,0.0,0.0,0.0,0.0,25994.0,127856.0,426818.0,974760.0,65370.0,
27812619,96842,2019-09-24T13:33:00.450Z,2019-09-24T16:19:28.811Z,2019-09-24T12:00:00.000Z,2019-09-24T13:29:42.886Z,-05:00,45,SCORED,9.9958,114.0,174.0,3313.5708,100.0,0.0,0.0,0.0,543177.0,2167737.0,2040371.0,468157.0,163420.0,0.0,
27751683,96842,2019-09-24T00:45:29.010Z,2019-09-24T03:26:43.469Z,2019-09-23T22:46:43.906Z,2019-09-24T00:19:24.156Z,-05:00,45,SCORED,11.7223,122.0,174.0,3974.4275,100.0,0.0,0.0,0.0,99052.0,1573723.0,2822389.0,858442.0,206682.0,0.0,
27637861,96842,2019-09-22T17:11:16.002Z,2019-09-22T18:12:47.526Z,2019-09-22T15:50:00.000Z,2019-09-22T16:45:25.444Z,-05:00,0,SCORED,14.3235,145.0,182.0,3110.4329,100.0,0.0,0.0,0.0,150927.0,798842.0,162500.0,162459.0,1936067.0,114395.0,
27528961,96842,2019-09-21T14:19:19.962Z,2019-09-21T16:30:17.983Z,2019-09-21T13:20:20.946Z,2019-09-21T13:52:37.013Z,-07:00,0,SCORED,12.5459,157.0,178.0,2042.049,100.0,0.0,0.0,0.0,21188.0,9613.0,24033.0,769042.0,1112230.0,0.0,
27247550,96842,2019-09-18T14:25:45.050Z,2019-09-18T14:36:39.685Z,2019-09-18T13:03:04.819Z,2019-09-18T14:08:49.050Z,-07:00,48,SCORED,11.007,127.0,179.0,3030.7532,100.0,0.0,0.0,0.0,10613.0,869023.0,1666901.0,1154522.0,240327.0,2884.0,
27142979,96842,2019-09-17T13:21:15.340Z,2019-09-17T13:43:50.187Z,2019-09-17T12:10:00.000Z,2019-09-17T13:16:48.584Z,-07:00,45,SCORED,8.3386,112.0,169.0,2353.7534,100.0,0.0,0.0,0.0,460505.0,2151395.0,848831.0,397982.0,149002.0,0.0,
27051790,96842,2019-09-16T14:08:38.084Z,2019-09-16T14:20:18.176Z,2019-09-16T12:46:00.000Z,2019-09-16T14:04:02.415Z,-07:00,45,SCORED,10.304,119.0,165.0,3110.4763,100.0,0.0,0.0,0.0,387448.0,1557312.0,1657284.0,974765.0,104781.0,0.0,
26976960,96842,2019-09-15T17:13:11.911Z,2019-09-15T17:38:26.489Z,2019-09-15T15:53:16.010Z,2019-09-15T16:46:10.236Z,-07:00,0,SCORED,15.7888,162.0,187.0,3529.7063,100.0,0.0,0.0,0.0,9652.0,58639.0,55756.0,862289.0,1604420.0,583509.0,
26868823,96842,2019-09-14T13:29:31.488Z,2019-09-14T13:36:32.190Z,2019-09-14T12:38:14.921Z,2019-09-14T13:25:21.155Z,-07:00,-1,SCORED,12.3932,146.0,173.0,2538.5317,98.32873,0.0,0.0,0.0,18303.0,132660.0,413363.0,1320945.0,796922.0,0.0,
26790151,96842,2019-09-13T13:53:11.419Z,2019-09-13T17:54:04.178Z,2019-09-13T12:25:00.000Z,2019-09-13T13:40:46.796Z,-07:00,45,SCORED,10.0837,115.0,176.0,2787.6628,100.0,0.0,0.0,0.0,554714.0,1912993.0,1192976.0,533523.0,351840.0,0.0,
26705312,96842,2019-09-12T14:11:06.339Z,2019-09-12T20:00:13.940Z,2019-09-12T12:29:33.703Z,2019-09-12T13:42:37.250Z,-07:00,48,SCORED,10.8016,121.0,175.0,3004.2463,100.0,0.0,0.0,0.0,326843.0,1591001.0,1020903.0,1164138.0,280701.0,0.0,
26521964,96842,2019-09-10T13:33:56.091Z,2019-09-10T22:59:22.442Z,2019-09-10T12:10:00.000Z,2019-09-10T13:28:45.764Z,-07:00,45,SCORED,11.6909,125.0,175.0,3268.333,96.21725,0.0,0.0,0.0,69213.0,1437387.0,1572724.0,745976.0,567170.0,0.0,
26473793,96842,2019-09-10T03:34:05.926Z,2019-09-10T03:34:30.818Z,2019-09-10T02:05:00.000Z,2019-09-10T02:45:00.000Z,-07:00,65,SCORED,6.9538,115.0,139.0,1498.144,100.0,0.0,0.0,0.0,377791.0,396097.0,1622680.0,3846.0,0.0,0.0,
26384545,96842,2019-09-08T23:21:24.129Z,2019-09-08T23:21:47.082Z,2019-09-08T14:20:00.000Z,2019-09-08T15:50:00.000Z,-05:00,45,SCORED,7.9729,107.0,148.0,2945.5476,100.0,0.0,0.0,0.0,552750.0,3396320.0,1355444.0,96131.0,0.0,0.0,
26295828,96842,2019-09-07T18:16:11.237Z,2019-09-07T18:25:14.311Z,2019-09-07T17:30:45.474Z,2019-09-07T18:06:28.221Z,-05:00,0,SCORED,13.5749,160.0,181.0,2326.167,100.0,0.0,0.0,0.0,18304.0,9613.0,197068.0,198990.0,1635177.0,84595.0,
26266192,96842,2019-09-07T13:07:33.626Z,2019-09-07T13:07:44.968Z,2019-09-06T22:55:00.000Z,2019-09-07T00:00:00.000Z,-05:00,45,SCORED,7.5452,111.0,150.0,2240.3455,100.0,0.0,0.0,0.0,421050.0,1811136.0,1542892.0,124972.0,0.0,0.0,
26193442,96842,2019-09-06T13:22:03.261Z,2019-09-06T13:22:04.438Z,2019-09-06T12:32:10.520Z,2019-09-06T12:57:13.999Z,-05:00,-1,SCORED,11.0852,154.0,181.0,1553.0258,100.0,0.0,0.0,0.0,20226.0,9613.0,92286.0,728667.0,593126.0,59599.0,
25972870,96842,2019-09-03T23:58:30.672Z,2019-09-04T01:04:56.398Z,2019-09-03T22:34:54.992Z,2019-09-03T23:28:00.754Z,-05:00,48,SCORED,13.9109,148.0,182.0,3070.137,100.0,0.0,0.0,0.0,70214.0,183608.0,517182.0,776737.0,1556346.0,81713.0,
25888284,96842,2019-09-02T22:40:42.712Z,2019-09-02T22:43:16.103Z,2019-09-02T19:00:59.570Z,2019-09-02T20:44:34.401Z,-05:00,45,SCORED,10.3083,112.0,164.0,3631.6443,100.0,0.0,0.0,0.0,993024.0,2767636.0,1777448.0,593127.0,84596.0,0.0,
25806601,96842,2019-09-01T23:11:05.521Z,2019-09-01T23:11:24.908Z,2019-09-01T21:15:00.000Z,2019-09-01T22:35:00.000Z,-05:00,48,SCORED,10.7753,120.0,173.0,3236.8796,100.0,0.0,0.0,0.0,423014.0,1209316.0,2570530.0,397019.0,199951.0,0.0,
25730810,96842,2019-08-31T23:36:22.559Z,2019-08-31T23:36:30.714Z,2019-08-31T22:20:00.000Z,2019-08-31T23:25:00.000Z,-05:00,45,SCORED,7.1329,108.0,148.0,2106.8591,100.0,0.0,0.0,0.0,584510.0,2113907.0,1022828.0,178803.0,0.0,0.0,
25722374,96842,2019-08-31T19:27:15.263Z,2019-08-31T20:08:51.382Z,2019-08-31T18:23:23.109Z,2019-08-31T18:56:41.660Z,-05:00,0,SCORED,12.6904,157.0,173.0,2131.7075,100.0,0.0,0.0,0.0,0.0,5807.0,85555.0,502759.0,1404469.0,0.0,
25613360,96842,2019-08-30T13:06:25.549Z,2019-08-30T13:23:08.487Z,2019-08-30T11:55:00.000Z,2019-08-30T13:00:00.000Z,-05:00,45,SCORED,7.107,108.0,154.0,2074.5972,100.0,0.0,0.0,0.0,704671.0,1886080.0,1135302.0,173996.0,0.0,0.0,
25533691,96842,2019-08-29T13:25:53.938Z,2019-08-29T13:27:02.466Z,2019-08-29T11:56:55.275Z,2019-08-29T12:59:09.941Z,-05:00,48,SCORED,13.5677,142.0,170.0,3395.0247,100.0,0.0,0.0,0.0,14419.0,418166.0,828680.0,876709.0,1596731.0,0.0,
25481355,96842,2019-08-29T00:20:08.667Z,2019-08-29T01:00:09.014Z,2019-08-28T22:40:00.000Z,2019-08-28T23:47:57.863Z,-05:00,45,SCORED,11.1003,123.0,175.0,2928.6035,100.0,0.0,0.0,0.0,153810.0,1762075.0,874779.0,746008.0,541218.0,0.0,
25359645,96842,2019-08-27T13:01:17.789Z,2019-08-27T13:36:52.219Z,2019-08-27T11:59:44.288Z,2019-08-27T12:34:38.009Z,-05:00,0,SCORED,13.0951,157.0,183.0,2224.7996,100.0,0.0,0.0,0.0,16381.0,12497.0,54794.0,738282.0,1192019.0,79786.0,
25308652,96842,2019-08-27T00:15:25.102Z,2019-08-27T00:16:02.325Z,2019-08-26T22:33:00.706Z,2019-08-26T23:45:33.490Z,-05:00,45,SCORED,9.9178,121.0,164.0,3038.263,100.0,0.0,0.0,0.0,247091.0,1296801.0,1754380.0,1011293.0,43258.0,0.0,
25219866,96842,2019-08-25T20:19:16.697Z,2019-08-25T20:34:03.136Z,2019-08-25T19:29:05.748Z,2019-08-25T20:15:00.000Z,-05:00,48,SCORED,9.525,124.0,160.0,1961.8682,100.0,0.0,0.0,0.0,307656.0,748856.0,493150.0,1146835.0,58640.0,0.0,
25147105,96842,2019-08-24T21:42:02.415Z,2019-08-24T21:51:10.732Z,2019-08-24T20:39:14.231Z,2019-08-24T21:17:24.057Z,-05:00,45,SCORED,6.0952,109.0,155.0,1286.9978,100.0,0.0,0.0,0.0,367220.0,1052667.0,693097.0,177842.0,0.0,0.0,
25134133,96842,2019-08-24T16:58:51.613Z,2019-08-24T17:03:53.927Z,2019-08-24T15:54:05.903Z,2019-08-24T16:34:43.770Z,-05:00,0,SCORED,14.9831,163.0,185.0,2747.603,100.0,0.0,0.0,0.0,2923.0,41336.0,283584.0,178804.0,1330438.0,601782.0,
25071235,96842,2019-08-24T01:44:41.125Z,2019-08-24T01:45:11.251Z,2019-08-23T21:45:00.000Z,2019-08-23T23:15:00.000Z,-05:00,45,SCORED,10.5897,116.0,167.0,3426.7795,100.0,0.0,0.0,0.0,547023.0,2060073.0,1936067.0,502761.0,354721.0,0.0,
24883406,96842,2019-08-21T14:42:23.599Z,2019-08-21T17:58:58.603Z,2019-08-21T13:15:00.000Z,2019-08-21T14:15:03.501Z,-04:00,48,SCORED,10.7679,127.0,180.0,2761.159,100.0,0.0,0.0,0.0,29840.0,882474.0,1453495.0,874787.0,350876.0,11535.0,
24794506,96842,2019-08-20T13:52:06.513Z,2019-08-20T14:19:59.269Z,2019-08-20T12:08:07.963Z,2019-08-20T13:03:08.120Z,-05:00,71,SCORED,14.3043,152.0,177.0,3334.492,100.0,0.0,0.0,0.0,17343.0,70176.0,355682.0,938236.0,1918759.0,0.0,
24707498,96842,2019-08-19T13:19:51.120Z,2019-08-19T13:22:41.337Z,2019-08-19T11:50:00.000Z,2019-08-19T12:59:04.823Z,-05:00,45,SCORED,8.372,111.0,169.0,2307.139,100.0,0.0,0.0,0.0,648916.0,2039887.0,866136.0,466234.0,123047.0,0.0,
24656836,96842,2019-08-18T21:45:35.919Z,2019-08-18T21:45:46.715Z,2019-08-18T21:11:00.000Z,2019-08-18T21:35:00.000Z,-05:00,48,SCORED,5.3199,112.0,137.0,870.51764,100.0,0.0,0.0,0.0,66330.0,779618.0,594124.0,0.0,0.0,0.0,
24656710,96842,2019-08-18T21:42:04.248Z,2019-08-18T21:44:49.895Z,2019-08-18T20:37:03.614Z,2019-08-18T21:11:00.000Z,-05:00,0,SCORED,11.3992,149.0,163.0,1995.1818,100.0,0.0,0.0,0.0,17342.0,9613.0,239364.0,1366014.0,404709.0,0.0,
24588246,96842,2019-08-18T00:34:42.729Z,2019-08-18T00:34:56.681Z,2019-08-17T22:40:00.000Z,2019-08-17T23:58:00.000Z,-05:00,45,SCORED,7.4662,107.0,161.0,2422.5469,100.0,0.0,0.0,0.0,821913.0,2434064.0,1251617.0,167267.0,4806.0,0.0,
24575753,96842,2019-08-17T18:35:46.491Z,2019-08-17T18:37:11.763Z,2019-08-17T17:32:52.375Z,2019-08-17T18:06:17.655Z,-05:00,71,SCORED,12.192,153.0,177.0,2054.1926,100.0,0.0,0.0,0.0,0.0,0.0,141350.0,875749.0,988220.0,0.0,
24452841,96842,2019-08-16T13:13:16.725Z,2019-08-16T13:31:16.815Z,2019-08-16T11:56:23.903Z,2019-08-16T13:15:00.000Z,-05:00,45,SCORED,10.5878,121.0,162.0,3303.3596,100.0,0.0,0.0,0.0,38491.0,1661132.0,2156203.0,756551.0,103820.0,0.0,
24385221,96842,2019-08-15T14:54:13.816Z,2019-08-15T14:54:25.028Z,2019-08-15T12:35:00.000Z,2019-08-15T13:05:00.000Z,-05:00,65,SCORED,8.4886,135.0,153.0,1508.1478,100.0,0.0,0.0,0.0,50987.0,47104.0,558518.0,1143952.0,0.0,0.0,
24332334,96842,2019-08-15T01:22:06.311Z,2019-08-15T01:22:22.882Z,2019-08-14T22:45:00.000Z,2019-08-14T23:50:00.000Z,-05:00,45,SCORED,6.5358,102.0,160.0,1742.4261,100.0,0.0,0.0,0.0,1357400.0,1630369.0,709445.0,198029.0,4806.0,0.0,
24299536,96842,2019-08-14T13:23:53.540Z,2019-08-14T13:33:04.230Z,2019-08-14T12:15:39.108Z,2019-08-14T12:45:00.000Z,-05:00,0,SCORED,10.5762,142.0,163.0,1596.342,100.0,0.0,0.0,0.0,149041.0,31723.0,202835.0,771867.0,605682.0,0.0,
24251241,96842,2019-08-14T00:16:54.172Z,2019-08-14T00:17:11.571Z,2019-08-13T22:40:00.000Z,2019-08-13T23:30:00.000Z,-05:00,48,SCORED,9.1354,116.0,171.0,1815.2712,100.0,0.0,0.0,0.0,696985.0,666185.0,602734.0,795002.0,239362.0,0.0,
24245963,96842,2019-08-13T22:06:38.429Z,2019-08-13T22:06:48.209Z,2019-08-13T19:55:00.000Z,2019-08-13T20:30:00.000Z,-05:00,63,SCORED,4.0004,82.0,97.0,231.54842,100.0,0.0,0.0,0.0,2099526.0,0.0,0.0,0.0,0.0,0.0,
24221064,96842,2019-08-13T13:16:23.230Z,2019-08-13T14:48:00.805Z,2019-08-13T12:10:49.670Z,2019-08-13T12:43:38.421Z,-05:00,0,SCORED,12.2586,151.0,172.0,1971.9207,100.0,0.0,0.0,0.0,6767.0,21150.0,221098.0,489305.0,1230469.0,0.0,
